 TIME  	KGperHR                  
4693.45	0.00000
4693.50	0.00000
4693.55	0.00000
4693.60	0.00000
4693.65	0.00000
4693.70	0.00000
4693.75	0.00000
4693.80	0.00000
4693.85	0.00000
4693.90	0.00000
4693.95	0.00000
4694.00	0.00000
4694.05	113.55034
4694.10	90.20318
4694.15	0.00000
4694.20	0.00000
4694.25	0.00000
4694.30	0.00000
4694.35	0.00000
4694.40	0.00000
4694.45	0.00000
4694.50	0.00000
4694.55	0.00000
4694.60	0.00000
4694.65	0.00000
4694.70	0.00000
4694.75	0.00000
4694.80	0.00000
4694.85	0.00000
4694.90	0.00000
4694.95	0.00000
4695.00	0.00000
4695.05	113.19425
4695.10	0.00000
4695.15	0.00000
4695.20	0.00000
4695.25	0.00000
4695.30	0.00000
4695.35	0.00000
4695.40	0.00000
4695.45	0.00000
4695.50	0.00000
4695.55	0.00000
4695.60	0.00000
4695.65	0.00000
4695.70	0.00000
4695.75	0.00000
4695.80	0.00000
4695.85	0.00000
4695.90	0.00000
4695.95	0.00000
4696.00	0.00000
4696.05	30.18804
4696.10	0.00000
4696.15	0.00000
4696.20	0.00000
4696.25	0.00000
4696.30	0.00000
4696.35	0.00000
4696.40	0.00000
4696.45	0.00000
4696.50	0.00000
4696.55	0.00000
4696.60	0.00000
4696.65	0.00000
4696.70	0.00000
4696.75	0.00000
4696.80	0.00000
4696.85	0.00000
4696.90	0.00000
4696.95	0.00000
4697.00	0.00000
4697.05	15.09160
4697.10	0.00000
4697.15	0.00000
4697.20	0.00000
4697.25	0.00000
4697.30	0.00000
4697.35	0.00000
4697.40	0.00000
4697.45	0.00000
4697.50	0.00000
4697.55	0.00000
4697.60	0.00000
4697.65	0.00000
4697.70	0.00000
4697.75	0.00000
4697.80	0.00000
4697.85	0.00000
4697.90	0.00000
4697.95	0.00000
4698.00	0.00000
4698.05	3.77411
4698.10	0.00000
4698.15	0.00000
4698.20	0.00000
4698.25	0.00000
4698.30	0.00000
4698.35	0.00000
4698.40	0.00000
4698.45	0.00000
4698.50	0.00000
4698.55	0.00000
4698.60	0.00000
4698.65	0.00000
4698.70	0.00000
4698.75	0.00000
4698.80	0.00000
4698.85	0.00000
4698.90	0.00000
4698.95	0.00000
4699.00	0.00000
4699.05	3.77411
4699.10	0.00000
4699.15	0.00000
4699.20	0.00000
4699.25	0.00000
4699.30	0.00000
4699.35	0.00000
4699.40	0.00000
4699.45	0.00000
4699.50	0.00000
4699.55	0.00000
4699.60	0.00000
4699.65	0.00000
4699.70	0.00000
4699.75	0.00000
4699.80	0.00000
4699.85	0.00000
4699.90	0.00000
4699.95	0.00000
4700.00	0.00000
4700.05	15.09160
4700.10	0.00000
4700.15	0.00000
4700.20	0.00000
4700.25	0.00000
4700.30	0.00000
4700.35	0.00000
4700.40	0.00000
4700.45	0.00000
4700.50	0.00000
4700.55	0.00000
4700.60	0.00000
4700.65	0.00000
4700.70	0.00000
4700.75	0.00000
4700.80	0.00000
4700.85	0.00000
4700.90	0.00000
4700.95	0.00000
4701.00	0.00000
4701.05	105.65087
4701.10	0.00000
4701.15	0.00000
4701.20	0.00000
4701.25	0.00000
4701.30	0.00000
4701.35	0.00000
4701.40	0.00000
4701.45	0.00000
4701.50	0.00000
4701.55	0.00000
4701.60	0.00000
4701.65	0.00000
4701.70	0.00000
4701.75	0.00000
4701.80	0.00000
4701.85	0.00000
4701.90	0.00000
4701.95	0.00000
4702.00	0.00000
4702.05	113.55034
4702.10	113.55034
4702.15	113.55034
4702.20	21.57638
4702.25	0.00000
4702.30	0.00000
4702.35	0.00000
4702.40	0.00000
4702.45	0.00000
4702.50	0.00000
4702.55	0.00000
4702.60	0.00000
4702.65	0.00000
4702.70	0.00000
4702.75	0.00000
4702.80	0.00000
4702.85	0.00000
4702.90	0.00000
4702.95	0.00000
4703.00	0.00000
4703.05	113.55034
4703.10	113.55034
4703.15	113.55034
4703.20	44.21620
4703.25	0.00000
4703.30	0.00000
4703.35	0.00000
4703.40	0.00000
4703.45	0.00000
4703.50	0.00000
4703.55	0.00000
4703.60	0.00000
4703.65	0.00000
4703.70	0.00000
4703.75	0.00000
4703.80	0.00000
4703.85	0.00000
4703.90	0.00000
4703.95	0.00000
4704.00	0.00000
4704.05	113.55034
4704.10	113.55034
4704.15	113.55034
4704.20	29.12460
4704.25	0.00000
4704.30	0.00000
4704.35	0.00000
4704.40	0.00000
4704.45	0.00000
4704.50	0.00000
4704.55	0.00000
4704.60	0.00000
4704.65	0.00000
4704.70	0.00000
4704.75	0.00000
4704.80	0.00000
4704.85	0.00000
4704.90	0.00000
4704.95	0.00000
4705.00	0.00000
4705.05	113.55034
4705.10	113.55034
4705.15	97.39531
4705.20	0.00000
4705.25	0.00000
4705.30	0.00000
4705.35	0.00000
4705.40	0.00000
4705.45	0.00000
4705.50	0.00000
4705.55	0.00000
4705.60	0.00000
4705.65	0.00000
4705.70	0.00000
4705.75	0.00000
4705.80	0.00000
4705.85	0.00000
4705.90	0.00000
4705.95	0.00000
4706.00	0.00000
4706.05	113.55034
4706.10	113.55034
4706.15	67.21211
4706.20	0.00000
4706.25	0.00000
4706.30	0.00000
4706.35	0.00000
4706.40	0.00000
4706.45	0.00000
4706.50	0.00000
4706.55	0.00000
4706.60	0.00000
4706.65	0.00000
4706.70	0.00000
4706.75	0.00000
4706.80	0.00000
4706.85	0.00000
4706.90	0.00000
4706.95	0.00000
4707.00	0.00000
4707.05	113.55034
4707.10	113.55034
4707.15	6.84088
4707.20	0.00000
4707.25	0.00000
4707.30	0.00000
4707.35	0.00000
4707.40	0.00000
4707.45	0.00000
4707.50	0.00000
4707.55	0.00000
4707.60	0.00000
4707.65	0.00000
4707.70	0.00000
4707.75	0.00000
4707.80	0.00000
4707.85	0.00000
4707.90	0.00000
4707.95	0.00000
4708.00	0.00000
4708.05	113.55034
4708.10	90.20318
4708.15	0.00000
4708.20	0.00000
4708.25	0.00000
4708.30	0.00000
4708.35	0.00000
4708.40	0.00000
4708.45	0.00000
4708.50	0.00000
4708.55	0.00000
4708.60	0.00000
4708.65	0.00000
4708.70	0.00000
4708.75	0.00000
4708.80	0.00000
4708.85	0.00000
4708.90	0.00000
4708.95	0.00000
4709.00	0.00000
4709.05	113.55034
4709.10	67.56336
4709.15	0.00000
4709.20	0.00000
4709.25	0.00000
4709.30	0.00000
4709.35	0.00000
4709.40	0.00000
4709.45	0.00000
4709.50	0.00000
4709.55	0.00000
4709.60	0.00000
4709.65	0.00000
4709.70	0.00000
4709.75	0.00000
4709.80	0.00000
4709.85	0.00000
4709.90	0.00000
4709.95	0.00000
4710.00	0.00000
4710.05	113.55034
4710.10	44.92354
4710.15	0.00000
4710.20	0.00000
4710.25	0.00000
4710.30	0.00000
4710.35	0.00000
4710.40	0.00000
4710.45	0.00000
4710.50	0.00000
4710.55	0.00000
4710.60	0.00000
4710.65	0.00000
4710.70	0.00000
4710.75	0.00000
4710.80	0.00000
4710.85	0.00000
4710.90	0.00000
4710.95	0.00000
4711.00	0.00000
4711.05	113.55034
4711.10	67.56336
4711.15	0.00000
4711.20	0.00000
4711.25	0.00000
4711.30	0.00000
4711.35	0.00000
4711.40	0.00000
4711.45	0.00000
4711.50	0.00000
4711.55	0.00000
4711.60	0.00000
4711.65	0.00000
4711.70	0.00000
4711.75	0.00000
4711.80	0.00000
4711.85	0.00000
4711.90	0.00000
4711.95	0.00000
4712.00	0.00000
4712.05	113.55034
4712.10	97.75140
4712.15	0.00000
4712.20	0.00000
4712.25	0.00000
4712.30	0.00000
4712.35	0.00000
4712.40	0.00000
4712.45	0.00000
4712.50	0.00000
4712.55	0.00000
4712.60	0.00000
4712.65	0.00000
4712.70	0.00000
4712.75	0.00000
4712.80	0.00000
4712.85	0.00000
4712.90	0.00000
4712.95	0.00000
4713.00	0.00000
4713.05	113.55034
4713.10	113.55034
4713.15	52.11567
4713.20	0.00000
4713.25	0.00000
4713.30	0.00000
4713.35	0.00000
4713.40	0.00000
4713.45	0.00000
4713.50	0.00000
4713.55	0.00000
4713.60	0.00000
4713.65	0.00000
4713.70	0.00000
4713.75	0.00000
4713.80	0.00000
4713.85	0.00000
4713.90	0.00000
4713.95	0.00000
4714.00	0.00000
4714.05	113.55034
4714.10	113.55034
4714.15	104.94353
4714.20	0.00000
4714.25	0.00000
4714.30	0.00000
4714.35	0.00000
4714.40	0.00000
4714.45	0.00000
4714.50	0.00000
4714.55	0.00000
4714.60	0.00000
4714.65	0.00000
4714.70	0.00000
4714.75	0.00000
4714.80	0.00000
4714.85	0.00000
4714.90	0.00000
4714.95	0.00000
4715.00	0.00000
4715.05	113.55034
4715.10	113.55034
4715.15	89.85193
4715.20	0.00000
4715.25	0.00000
4715.30	0.00000
4715.35	0.00000
4715.40	0.00000
4715.45	0.00000
4715.50	0.00000
4715.55	0.00000
4715.60	0.00000
4715.65	0.00000
4715.70	0.00000
4715.75	0.00000
4715.80	0.00000
4715.85	0.00000
4715.90	0.00000
4715.95	0.00000
4716.00	0.00000
4716.05	113.55034
4716.10	113.55034
4716.15	59.66389
4716.20	0.00000
4716.25	0.00000
4716.30	0.00000
4716.35	0.00000
4716.40	0.00000
4716.45	0.00000
4716.50	0.00000
4716.55	0.00000
4716.60	0.00000
4716.65	0.00000
4716.70	0.00000
4716.75	0.00000
4716.80	0.00000
4716.85	0.00000
4716.90	0.00000
4716.95	0.00000
4717.00	0.00000
4717.05	113.55034
4717.10	113.55034
4717.15	6.84088
4717.20	0.00000
4717.25	0.00000
4717.30	0.00000
4717.35	0.00000
4717.40	0.00000
4717.45	0.00000
4717.50	0.00000
4717.55	0.00000
4717.60	0.00000
4717.65	0.00000
4717.70	0.00000
4717.75	0.00000
4717.80	0.00000
4717.85	0.00000
4717.90	0.00000
4717.95	0.00000
4718.00	0.00000
4718.05	113.55034
4718.10	90.20318
4718.15	0.00000
4718.20	0.00000
4718.25	0.00000
4718.30	0.00000
4718.35	0.00000
4718.40	0.00000
4718.45	0.00000
4718.50	0.00000
4718.55	0.00000
4718.60	0.00000
4718.65	0.00000
4718.70	0.00000
4718.75	0.00000
4718.80	0.00000
4718.85	0.00000
4718.90	0.00000
4718.95	0.00000
4719.00	0.00000
4719.05	113.19425
4719.10	0.00000
4719.15	0.00000
4719.20	0.00000
4719.25	0.00000
4719.30	0.00000
4719.35	0.00000
4719.40	0.00000
4719.45	0.00000
4719.50	0.00000
4719.55	0.00000
4719.60	0.00000
4719.65	0.00000
4719.70	0.00000
4719.75	0.00000
4719.80	0.00000
4719.85	0.00000
4719.90	0.00000
4719.95	0.00000
4720.00	0.00000
4720.05	30.18804
4720.10	0.00000
4720.15	0.00000
4720.20	0.00000
4720.25	0.00000
4720.30	0.00000
4720.35	0.00000
4720.40	0.00000
4720.45	0.00000
4720.50	0.00000
4720.55	0.00000
4720.60	0.00000
4720.65	0.00000
4720.70	0.00000
4720.75	0.00000
4720.80	0.00000
4720.85	0.00000
4720.90	0.00000
4720.95	0.00000
4721.00	0.00000
4721.05	15.09160
4721.10	0.00000
4721.15	0.00000
4721.20	0.00000
4721.25	0.00000
4721.30	0.00000
4721.35	0.00000
4721.40	0.00000
4721.45	0.00000
4721.50	0.00000
4721.55	0.00000
4721.60	0.00000
4721.65	0.00000
4721.70	0.00000
4721.75	0.00000
4721.80	0.00000
4721.85	0.00000
4721.90	0.00000
4721.95	0.00000
4722.00	0.00000
4722.05	3.77411
4722.10	0.00000
4722.15	0.00000
4722.20	0.00000
4722.25	0.00000
4722.30	0.00000
4722.35	0.00000
4722.40	0.00000
4722.45	0.00000
4722.50	0.00000
4722.55	0.00000
4722.60	0.00000
4722.65	0.00000
4722.70	0.00000
4722.75	0.00000
4722.80	0.00000
4722.85	0.00000
4722.90	0.00000
4722.95	0.00000
4723.00	0.00000
4723.05	3.77411
4723.10	0.00000
4723.15	0.00000
4723.20	0.00000
4723.25	0.00000
4723.30	0.00000
4723.35	0.00000
4723.40	0.00000
4723.45	0.00000
4723.50	0.00000
4723.55	0.00000
4723.60	0.00000
4723.65	0.00000
4723.70	0.00000
4723.75	0.00000
4723.80	0.00000
4723.85	0.00000
4723.90	0.00000
4723.95	0.00000
4724.00	0.00000
4724.05	15.09160
4724.10	0.00000
4724.15	0.00000
4724.20	0.00000
4724.25	0.00000
4724.30	0.00000
4724.35	0.00000
4724.40	0.00000
4724.45	0.00000
4724.50	0.00000
4724.55	0.00000
4724.60	0.00000
4724.65	0.00000
4724.70	0.00000
4724.75	0.00000
4724.80	0.00000
4724.85	0.00000
4724.90	0.00000
4724.95	0.00000
4725.00	0.00000
4725.05	105.65087
4725.10	0.00000
4725.15	0.00000
4725.20	0.00000
4725.25	0.00000
4725.30	0.00000
4725.35	0.00000
4725.40	0.00000
4725.45	0.00000
4725.50	0.00000
4725.55	0.00000
4725.60	0.00000
4725.65	0.00000
4725.70	0.00000
4725.75	0.00000
4725.80	0.00000
4725.85	0.00000
4725.90	0.00000
4725.95	0.00000
4726.00	0.00000
4726.05	113.55034
4726.10	113.55034
4726.15	113.55034
4726.20	21.57638
4726.25	0.00000
4726.30	0.00000
4726.35	0.00000
4726.40	0.00000
4726.45	0.00000
4726.50	0.00000
4726.55	0.00000
4726.60	0.00000
4726.65	0.00000
4726.70	0.00000
4726.75	0.00000
4726.80	0.00000
4726.85	0.00000
4726.90	0.00000
4726.95	0.00000
4727.00	0.00000
4727.05	113.55034
4727.10	113.55034
4727.15	113.55034
4727.20	44.21620
4727.25	0.00000
4727.30	0.00000
4727.35	0.00000
4727.40	0.00000
4727.45	0.00000
4727.50	0.00000
4727.55	0.00000
4727.60	0.00000
4727.65	0.00000
4727.70	0.00000
4727.75	0.00000
4727.80	0.00000
4727.85	0.00000
4727.90	0.00000
4727.95	0.00000
4728.00	0.00000
4728.05	113.55034
4728.10	113.55034
4728.15	113.55034
4728.20	29.12460
4728.25	0.00000
4728.30	0.00000
4728.35	0.00000
4728.40	0.00000
4728.45	0.00000
4728.50	0.00000
4728.55	0.00000
4728.60	0.00000
4728.65	0.00000
4728.70	0.00000
4728.75	0.00000
4728.80	0.00000
4728.85	0.00000
4728.90	0.00000
4728.95	0.00000
4729.00	0.00000
4729.05	113.55034
4729.10	113.55034
4729.15	97.39531
4729.20	0.00000
4729.25	0.00000
4729.30	0.00000
4729.35	0.00000
4729.40	0.00000
4729.45	0.00000
4729.50	0.00000
4729.55	0.00000
4729.60	0.00000
4729.65	0.00000
4729.70	0.00000
4729.75	0.00000
4729.80	0.00000
4729.85	0.00000
4729.90	0.00000
4729.95	0.00000
4730.00	0.00000
4730.05	113.55034
4730.10	113.55034
4730.15	67.21211
4730.20	0.00000
4730.25	0.00000
4730.30	0.00000
4730.35	0.00000
4730.40	0.00000
4730.45	0.00000
4730.50	0.00000
4730.55	0.00000
4730.60	0.00000
4730.65	0.00000
4730.70	0.00000
4730.75	0.00000
4730.80	0.00000
4730.85	0.00000
4730.90	0.00000
4730.95	0.00000
4731.00	0.00000
4731.05	113.55034
4731.10	113.55034
4731.15	6.84088
4731.20	0.00000
4731.25	0.00000
4731.30	0.00000
4731.35	0.00000
4731.40	0.00000
4731.45	0.00000
4731.50	0.00000
4731.55	0.00000
4731.60	0.00000
4731.65	0.00000
4731.70	0.00000
4731.75	0.00000
4731.80	0.00000
4731.85	0.00000
4731.90	0.00000
4731.95	0.00000
4732.00	0.00000
4732.05	113.55034
4732.10	90.20318
4732.15	0.00000
4732.20	0.00000
4732.25	0.00000
4732.30	0.00000
4732.35	0.00000
4732.40	0.00000
4732.45	0.00000
4732.50	0.00000
4732.55	0.00000
4732.60	0.00000
4732.65	0.00000
4732.70	0.00000
4732.75	0.00000
4732.80	0.00000
4732.85	0.00000
4732.90	0.00000
4732.95	0.00000
4733.00	0.00000
4733.05	113.55034
4733.10	67.56336
4733.15	0.00000
4733.20	0.00000
4733.25	0.00000
4733.30	0.00000
4733.35	0.00000
4733.40	0.00000
4733.45	0.00000
4733.50	0.00000
4733.55	0.00000
4733.60	0.00000
4733.65	0.00000
4733.70	0.00000
4733.75	0.00000
4733.80	0.00000
4733.85	0.00000
4733.90	0.00000
4733.95	0.00000
4734.00	0.00000
4734.05	113.55034
4734.10	44.92354
4734.15	0.00000
4734.20	0.00000
4734.25	0.00000
4734.30	0.00000
4734.35	0.00000
4734.40	0.00000
4734.45	0.00000
4734.50	0.00000
4734.55	0.00000
4734.60	0.00000
4734.65	0.00000
4734.70	0.00000
4734.75	0.00000
4734.80	0.00000
4734.85	0.00000
4734.90	0.00000
4734.95	0.00000
4735.00	0.00000
4735.05	113.55034
4735.10	67.56336
4735.15	0.00000
4735.20	0.00000
4735.25	0.00000
4735.30	0.00000
4735.35	0.00000
4735.40	0.00000
4735.45	0.00000
4735.50	0.00000
4735.55	0.00000
4735.60	0.00000
4735.65	0.00000
4735.70	0.00000
4735.75	0.00000
4735.80	0.00000
4735.85	0.00000
4735.90	0.00000
4735.95	0.00000
4736.00	0.00000
4736.05	113.55034
4736.10	97.75140
4736.15	0.00000
4736.20	0.00000
4736.25	0.00000
4736.30	0.00000
4736.35	0.00000
4736.40	0.00000
4736.45	0.00000
4736.50	0.00000
4736.55	0.00000
4736.60	0.00000
4736.65	0.00000
4736.70	0.00000
4736.75	0.00000
4736.80	0.00000
4736.85	0.00000
4736.90	0.00000
4736.95	0.00000
4737.00	0.00000
4737.05	113.55034
4737.10	113.55034
4737.15	52.11567
4737.20	0.00000
4737.25	0.00000
4737.30	0.00000
4737.35	0.00000
4737.40	0.00000
4737.45	0.00000
4737.50	0.00000
4737.55	0.00000
4737.60	0.00000
4737.65	0.00000
4737.70	0.00000
4737.75	0.00000
4737.80	0.00000
4737.85	0.00000
4737.90	0.00000
4737.95	0.00000
4738.00	0.00000
4738.05	113.55034
4738.10	113.55034
4738.15	104.94353
4738.20	0.00000
4738.25	0.00000
4738.30	0.00000
4738.35	0.00000
4738.40	0.00000
4738.45	0.00000
4738.50	0.00000
4738.55	0.00000
4738.60	0.00000
4738.65	0.00000
4738.70	0.00000
4738.75	0.00000
4738.80	0.00000
4738.85	0.00000
4738.90	0.00000
4738.95	0.00000
4739.00	0.00000
4739.05	113.55034
4739.10	113.55034
4739.15	89.85193
4739.20	0.00000
4739.25	0.00000
4739.30	0.00000
4739.35	0.00000
4739.40	0.00000
4739.45	0.00000
4739.50	0.00000
4739.55	0.00000
4739.60	0.00000
4739.65	0.00000
4739.70	0.00000
4739.75	0.00000
4739.80	0.00000
4739.85	0.00000
4739.90	0.00000
4739.95	0.00000
4740.00	0.00000
4740.05	113.55034
4740.10	113.55034
4740.15	59.66389
4740.20	0.00000
4740.25	0.00000
4740.30	0.00000
4740.35	0.00000
4740.40	0.00000
4740.45	0.00000
4740.50	0.00000
4740.55	0.00000
4740.60	0.00000
4740.65	0.00000
4740.70	0.00000
4740.75	0.00000
4740.80	0.00000
4740.85	0.00000
4740.90	0.00000
4740.95	0.00000
4741.00	0.00000
4741.05	113.55034
4741.10	113.55034
4741.15	6.84088
4741.20	0.00000
4741.25	0.00000
4741.30	0.00000
4741.35	0.00000
4741.40	0.00000
4741.45	0.00000
4741.50	0.00000
4741.55	0.00000
4741.60	0.00000
4741.65	0.00000
4741.70	0.00000
4741.75	0.00000
4741.80	0.00000
4741.85	0.00000
4741.90	0.00000
4741.95	0.00000
4742.00	0.00000
4742.05	113.55034
4742.10	90.20318
4742.15	0.00000
4742.20	0.00000
4742.25	0.00000
4742.30	0.00000
4742.35	0.00000
4742.40	0.00000
4742.45	0.00000
4742.50	0.00000
4742.55	0.00000
4742.60	0.00000
4742.65	0.00000
4742.70	0.00000
4742.75	0.00000
4742.80	0.00000
4742.85	0.00000
4742.90	0.00000
4742.95	0.00000
4743.00	0.00000
4743.05	113.19425
4743.10	0.00000
4743.15	0.00000
4743.20	0.00000
4743.25	0.00000
4743.30	0.00000
4743.35	0.00000
4743.40	0.00000
4743.45	0.00000
4743.50	0.00000
4743.55	0.00000
4743.60	0.00000
4743.65	0.00000
4743.70	0.00000
4743.75	0.00000
4743.80	0.00000
4743.85	0.00000
4743.90	0.00000
4743.95	0.00000
4744.00	0.00000
4744.05	30.18804
4744.10	0.00000
4744.15	0.00000
4744.20	0.00000
4744.25	0.00000
4744.30	0.00000
4744.35	0.00000
4744.40	0.00000
4744.45	0.00000
4744.50	0.00000
4744.55	0.00000
4744.60	0.00000
4744.65	0.00000
4744.70	0.00000
4744.75	0.00000
4744.80	0.00000
4744.85	0.00000
4744.90	0.00000
4744.95	0.00000
4745.00	0.00000
4745.05	15.09160
4745.10	0.00000
4745.15	0.00000
4745.20	0.00000
4745.25	0.00000
4745.30	0.00000
4745.35	0.00000
4745.40	0.00000
4745.45	0.00000
4745.50	0.00000
4745.55	0.00000
4745.60	0.00000
4745.65	0.00000
4745.70	0.00000
4745.75	0.00000
4745.80	0.00000
4745.85	0.00000
4745.90	0.00000
4745.95	0.00000
4746.00	0.00000
4746.05	3.77411
4746.10	0.00000
4746.15	0.00000
4746.20	0.00000
4746.25	0.00000
4746.30	0.00000
4746.35	0.00000
4746.40	0.00000
4746.45	0.00000
4746.50	0.00000
4746.55	0.00000
4746.60	0.00000
4746.65	0.00000
4746.70	0.00000
4746.75	0.00000
4746.80	0.00000
4746.85	0.00000
4746.90	0.00000
4746.95	0.00000
4747.00	0.00000
4747.05	3.77411
4747.10	0.00000
4747.15	0.00000
4747.20	0.00000
4747.25	0.00000
4747.30	0.00000
4747.35	0.00000
4747.40	0.00000
4747.45	0.00000
4747.50	0.00000
4747.55	0.00000
4747.60	0.00000
4747.65	0.00000
4747.70	0.00000
4747.75	0.00000
4747.80	0.00000
4747.85	0.00000
4747.90	0.00000
4747.95	0.00000
4748.00	0.00000
4748.05	15.09160
4748.10	0.00000
4748.15	0.00000
4748.20	0.00000
4748.25	0.00000
4748.30	0.00000
4748.35	0.00000
4748.40	0.00000
4748.45	0.00000
4748.50	0.00000
4748.55	0.00000
4748.60	0.00000
4748.65	0.00000
4748.70	0.00000
4748.75	0.00000
4748.80	0.00000
4748.85	0.00000
4748.90	0.00000
4748.95	0.00000
4749.00	0.00000
4749.05	105.65087
4749.10	0.00000
4749.15	0.00000
4749.20	0.00000
4749.25	0.00000
4749.30	0.00000
4749.35	0.00000
4749.40	0.00000
4749.45	0.00000
4749.50	0.00000
4749.55	0.00000
4749.60	0.00000
4749.65	0.00000
4749.70	0.00000
4749.75	0.00000
4749.80	0.00000
4749.85	0.00000
4749.90	0.00000
4749.95	0.00000
4750.00	0.00000
4750.05	113.55034
4750.10	113.55034
4750.15	113.55034
4750.20	21.57638
4750.25	0.00000
4750.30	0.00000
4750.35	0.00000
4750.40	0.00000
4750.45	0.00000
4750.50	0.00000
4750.55	0.00000
4750.60	0.00000
4750.65	0.00000
4750.70	0.00000
4750.75	0.00000
4750.80	0.00000
4750.85	0.00000
4750.90	0.00000
4750.95	0.00000
4751.00	0.00000
4751.05	113.55034
4751.10	113.55034
4751.15	113.55034
4751.20	44.21620
4751.25	0.00000
4751.30	0.00000
4751.35	0.00000
4751.40	0.00000
4751.45	0.00000
4751.50	0.00000
4751.55	0.00000
4751.60	0.00000
4751.65	0.00000
4751.70	0.00000
4751.75	0.00000
4751.80	0.00000
4751.85	0.00000
4751.90	0.00000
4751.95	0.00000
4752.00	0.00000
4752.05	113.55034
4752.10	113.55034
4752.15	113.55034
4752.20	29.12460
4752.25	0.00000
4752.30	0.00000
4752.35	0.00000
4752.40	0.00000
4752.45	0.00000
4752.50	0.00000
4752.55	0.00000
4752.60	0.00000
4752.65	0.00000
4752.70	0.00000
4752.75	0.00000
4752.80	0.00000
4752.85	0.00000
4752.90	0.00000
4752.95	0.00000
4753.00	0.00000
4753.05	113.55034
4753.10	113.55034
4753.15	97.39531
4753.20	0.00000
4753.25	0.00000
4753.30	0.00000
4753.35	0.00000
4753.40	0.00000
4753.45	0.00000
4753.50	0.00000
4753.55	0.00000
4753.60	0.00000
4753.65	0.00000
4753.70	0.00000
4753.75	0.00000
4753.80	0.00000
4753.85	0.00000
4753.90	0.00000
4753.95	0.00000
4754.00	0.00000
4754.05	113.55034
4754.10	113.55034
4754.15	67.21211
4754.20	0.00000
4754.25	0.00000
4754.30	0.00000
4754.35	0.00000
4754.40	0.00000
4754.45	0.00000
4754.50	0.00000
4754.55	0.00000
4754.60	0.00000
4754.65	0.00000
4754.70	0.00000
4754.75	0.00000
4754.80	0.00000
4754.85	0.00000
4754.90	0.00000
4754.95	0.00000
4755.00	0.00000
4755.05	113.55034
4755.10	113.55034
4755.15	6.84088
4755.20	0.00000
4755.25	0.00000
4755.30	0.00000
4755.35	0.00000
4755.40	0.00000
4755.45	0.00000
4755.50	0.00000
4755.55	0.00000
4755.60	0.00000
4755.65	0.00000
4755.70	0.00000
4755.75	0.00000
4755.80	0.00000
4755.85	0.00000
4755.90	0.00000
4755.95	0.00000
4756.00	0.00000
4756.05	113.55034
4756.10	90.20318
4756.15	0.00000
4756.20	0.00000
4756.25	0.00000
4756.30	0.00000
4756.35	0.00000
4756.40	0.00000
4756.45	0.00000
4756.50	0.00000
4756.55	0.00000
4756.60	0.00000
4756.65	0.00000
4756.70	0.00000
4756.75	0.00000
4756.80	0.00000
4756.85	0.00000
4756.90	0.00000
4756.95	0.00000
4757.00	0.00000
4757.05	113.55034
4757.10	67.56336
4757.15	0.00000
4757.20	0.00000
4757.25	0.00000
4757.30	0.00000
4757.35	0.00000
4757.40	0.00000
4757.45	0.00000
4757.50	0.00000
4757.55	0.00000
4757.60	0.00000
4757.65	0.00000
4757.70	0.00000
4757.75	0.00000
4757.80	0.00000
4757.85	0.00000
4757.90	0.00000
4757.95	0.00000
4758.00	0.00000
4758.05	113.55034
4758.10	44.92354
4758.15	0.00000
4758.20	0.00000
4758.25	0.00000
4758.30	0.00000
4758.35	0.00000
4758.40	0.00000
4758.45	0.00000
4758.50	0.00000
4758.55	0.00000
4758.60	0.00000
4758.65	0.00000
4758.70	0.00000
4758.75	0.00000
4758.80	0.00000
4758.85	0.00000
4758.90	0.00000
4758.95	0.00000
4759.00	0.00000
4759.05	113.55034
4759.10	67.56336
4759.15	0.00000
4759.20	0.00000
4759.25	0.00000
4759.30	0.00000
4759.35	0.00000
4759.40	0.00000
4759.45	0.00000
4759.50	0.00000
4759.55	0.00000
4759.60	0.00000
4759.65	0.00000
4759.70	0.00000
4759.75	0.00000
4759.80	0.00000
4759.85	0.00000
4759.90	0.00000
4759.95	0.00000
4760.00	0.00000
4760.05	113.55034
4760.10	97.75140
4760.15	0.00000
4760.20	0.00000
4760.25	0.00000
4760.30	0.00000
4760.35	0.00000
4760.40	0.00000
4760.45	0.00000
4760.50	0.00000
4760.55	0.00000
4760.60	0.00000
4760.65	0.00000
4760.70	0.00000
4760.75	0.00000
4760.80	0.00000
4760.85	0.00000
4760.90	0.00000
4760.95	0.00000
4761.00	0.00000
4761.05	113.55034
4761.10	113.55034
4761.15	52.11567
4761.20	0.00000
4761.25	0.00000
4761.30	0.00000
4761.35	0.00000
4761.40	0.00000
4761.45	0.00000
4761.50	0.00000
4761.55	0.00000
4761.60	0.00000
4761.65	0.00000
4761.70	0.00000
4761.75	0.00000
4761.80	0.00000
4761.85	0.00000
4761.90	0.00000
4761.95	0.00000
4762.00	0.00000
4762.05	113.55034
4762.10	113.55034
4762.15	104.94353
4762.20	0.00000
4762.25	0.00000
4762.30	0.00000
4762.35	0.00000
4762.40	0.00000
4762.45	0.00000
4762.50	0.00000
4762.55	0.00000
4762.60	0.00000
4762.65	0.00000
4762.70	0.00000
4762.75	0.00000
4762.80	0.00000
4762.85	0.00000
4762.90	0.00000
4762.95	0.00000
4763.00	0.00000
4763.05	113.55034
4763.10	113.55034
4763.15	89.85193
4763.20	0.00000
4763.25	0.00000
4763.30	0.00000
